2.592982,0.000158,0.500000,0.000000,0.047437
2.597723,0.000023,0.500000,0.000000,0.026810
2.602488,-0.000076,0.500000,0.000000,0.016779
2.607275,-0.000192,0.500000,0.000000,0.023544
2.612035,-0.000312,0.500000,0.000000,0.023842
2.616757,-0.000444,0.500000,0.000000,0.026317
2.621464,-0.000582,0.500000,0.000000,0.029341
2.626186,-0.000720,0.500000,0.000000,0.029005
2.630922,-0.000857,0.500000,0.000000,0.029197
2.635665,-0.000992,0.500000,0.000000,0.028971
2.640407,-0.001120,0.500000,0.000000,0.027886
2.645141,-0.001238,0.500000,0.000000,0.025878
2.649857,-0.001349,0.500000,0.000000,0.024262
2.654557,-0.001456,0.500000,0.000000,0.023121
2.659253,-0.001567,0.500000,0.000000,0.022551
2.663960,-0.001674,0.500000,0.000000,0.024077
2.668677,-0.001782,0.500000,0.000000,0.022047
2.673399,-0.001898,0.500000,0.000000,0.023819
2.678103,-0.001994,0.500000,0.000000,0.025947
2.682790,-0.002054,0.500000,0.000000,0.015772
2.687469,-0.002093,0.500000,0.000000,0.011506
2.692113,-0.002132,0.500000,0.000000,0.006912
2.696723,-0.002212,0.500000,0.000000,0.012316
2.701324,-0.002333,0.500000,0.000000,0.024925
2.705920,-0.002469,0.500000,0.000000,0.030354
2.710525,-0.002588,0.500000,0.000000,0.031806
2.715133,-0.002684,0.500000,0.000000,0.023561
2.719735,-0.002800,0.500000,0.000000,0.022190
2.724241,-0.002996,0.500000,0.000000,0.034589
2.729054,-0.003203,0.500000,0.000000,0.038203
2.733704,-0.003392,0.500000,0.000000,0.052538
2.738299,-0.003488,0.500000,0.000000,0.028095
2.742875,-0.003514,0.500000,0.000000,0.012355
2.747456,-0.003514,0.500000,0.000000,0.001502
2.752101,-0.003535,0.500000,0.000000,0.000800
2.756819,-0.003566,0.500000,0.000000,0.007443
2.761545,-0.003566,0.500000,0.000000,0.004310
2.766243,-0.003526,0.500000,0.000000,0.005624
2.770912,-0.003482,0.500000,0.000000,0.012878
2.775567,-0.003470,0.500000,0.000000,0.007481
2.780245,-0.003486,0.500000,0.000000,0.000226
2.784994,-0.003525,0.500000,0.000000,0.004461
2.789849,-0.003587,0.500000,0.000000,0.009144
2.794564,-0.003580,0.500000,0.000000,0.011981
2.799249,-0.003612,0.500000,0.000000,0.008449
2.803944,-0.003697,0.500000,0.000000,0.009989
2.808579,-0.003869,0.500000,0.000000,0.027822
2.813162,-0.004076,0.500000,0.000000,0.044496
2.817760,-0.004280,0.500000,0.000000,0.045153
2.822367,-0.004483,0.500000,0.000000,0.041410
2.826921,-0.004696,0.500000,0.000000,0.045072
2.831417,-0.004897,0.500000,0.000000,0.047098
2.835894,-0.005088,0.500000,0.000000,0.041330
2.840374,-0.005303,0.500000,0.000000,0.043176
2.844897,-0.005526,0.500000,0.000000,0.052074
2.849639,-0.005643,0.500000,0.000000,0.014176
2.854423,-0.005752,0.500000,0.000000,0.034002
2.859242,-0.005851,0.500000,0.000000,0.014725
2.864048,-0.005974,0.500000,0.000000,0.024749
2.868817,-0.006097,0.500000,0.000000,0.025593
2.873544,-0.006225,0.500000,0.000000,0.025545
2.878249,-0.006362,0.500000,0.000000,0.028456
2.882958,-0.006500,0.500000,0.000000,0.029207
2.887685,-0.006641,0.500000,0.000000,0.029599
2.892425,-0.006782,0.500000,0.000000,0.029873
2.897166,-0.006916,0.500000,0.000000,0.029413
2.901900,-0.007041,0.500000,0.000000,0.027209
2.906622,-0.007158,0.500000,0.000000,0.025528
2.911334,-0.007272,0.500000,0.000000,0.024341
2.916045,-0.007388,0.500000,0.000000,0.024191
2.920762,-0.007511,0.500000,0.000000,0.025347
2.925488,-0.007637,0.500000,0.000000,0.026894
2.930220,-0.007769,0.500000,0.000000,0.026889
2.934951,-0.007909,0.500000,0.000000,0.029049
2.939660,-0.008026,0.500000,0.000000,0.030493
2.944348,-0.008106,0.500000,0.000000,0.020089
2.949016,-0.008169,0.500000,0.000000,0.015581
2.953644,-0.008239,0.500000,0.000000,0.013186
2.958240,-0.008339,0.500000,0.000000,0.019221
2.962817,-0.008469,0.500000,0.000000,0.026482
2.967396,-0.008605,0.500000,0.000000,0.032841
2.971997,-0.008709,0.500000,0.000000,0.029646
2.976617,-0.008796,0.500000,0.000000,0.019397
2.981241,-0.008915,0.500000,0.000000,0.022678
2.985746,-0.009110,0.500000,0.000000,0.035313
2.990553,-0.009309,0.500000,0.000000,0.032749
2.995200,-0.009493,0.500000,0.000000,0.054653
2.999803,-0.009571,0.500000,0.000000,0.023989
3.004386,-0.009586,0.500000,0.000000,0.008857
3.008980,-0.009584,0.500000,0.000000,0.002816
3.013640,-0.009609,0.500000,0.000000,0.001477
3.018365,-0.009646,0.500000,0.000000,0.008198
3.023088,-0.009654,0.500000,0.000000,0.006195
3.027783,-0.009621,0.500000,0.000000,0.004024
3.032448,-0.009582,0.500000,0.000000,0.011737
3.037103,-0.009573,0.500000,0.000000,0.006567
3.041784,-0.009592,0.500000,0.000000,0.000141
3.046533,-0.009632,0.500000,0.000000,0.005309
3.051382,-0.009693,0.500000,0.000000,0.008802
3.056086,-0.009685,0.500000,0.000000,0.012065
3.060769,-0.009722,0.500000,0.000000,0.008303
3.065473,-0.009813,0.500000,0.000000,0.011870
3.070122,-0.009988,0.500000,0.000000,0.028516
3.074722,-0.010197,0.500000,0.000000,0.044719
3.079334,-0.010398,0.500000,0.000000,0.045107
3.083952,-0.010597,0.500000,0.000000,0.040178
3.088516,-0.010808,0.500000,0.000000,0.044366
3.093020,-0.011010,0.500000,0.000000,0.046814
3.097504,-0.011207,0.500000,0.000000,0.041802
3.101988,-0.011430,0.500000,0.000000,0.045012
3.106511,-0.011658,0.500000,0.000000,0.053509
3.111258,-0.011782,0.500000,0.000000,0.014369
3.116051,-0.011915,0.500000,0.000000,0.036168
3.120862,-0.012012,0.500000,0.000000,0.014280
3.125662,-0.012136,0.500000,0.000000,0.024491
3.130426,-0.012266,0.500000,0.000000,0.026368
3.135150,-0.012406,0.500000,0.000000,0.027900
3.139853,-0.012554,0.500000,0.000000,0.030949
3.144563,-0.012704,0.500000,0.000000,0.031486
3.149290,-0.012857,0.500000,0.000000,0.032150
3.154031,-0.013009,0.500000,0.000000,0.032498
3.158775,-0.013156,0.500000,0.000000,0.031783
3.163514,-0.013296,0.500000,0.000000,0.030077
3.168241,-0.013430,0.500000,0.000000,0.028930
3.172954,-0.013561,0.500000,0.000000,0.028014
3.177662,-0.013697,0.500000,0.000000,0.028074
3.182382,-0.013839,0.500000,0.000000,0.029757
3.187105,-0.013991,0.500000,0.000000,0.030784
3.191832,-0.014146,0.500000,0.000000,0.033436
3.196554,-0.014299,0.500000,0.000000,0.032484
3.201251,-0.014428,0.500000,0.000000,0.032906
3.205928,-0.014515,0.500000,0.000000,0.022945
3.210585,-0.014585,0.500000,0.000000,0.015891
3.215207,-0.014669,0.500000,0.000000,0.016007
3.219804,-0.014780,0.500000,0.000000,0.022255
3.224381,-0.014920,0.500000,0.000000,0.028660
3.228958,-0.015068,0.500000,0.000000,0.035042
3.233559,-0.015186,0.500000,0.000000,0.032726
3.238178,-0.015300,0.500000,0.000000,0.022526
3.242790,-0.015458,0.500000,0.000000,0.031185
3.247270,-0.015692,0.500000,0.000000,0.044012
3.252067,-0.015925,0.500000,0.000000,0.040168
3.256710,-0.016146,0.500000,0.000000,0.062602
3.261310,-0.016259,0.500000,0.000000,0.031788
3.265890,-0.016305,0.500000,0.000000,0.016475
3.270482,-0.016331,0.500000,0.000000,0.002943
3.275143,-0.016384,0.500000,0.000000,0.007559
3.279870,-0.016447,0.500000,0.000000,0.014430
3.284602,-0.016479,0.500000,0.000000,0.011047
3.289306,-0.016466,0.500000,0.000000,0.000910
3.293981,-0.016447,0.500000,0.000000,0.007728
3.298641,-0.016459,0.500000,0.000000,0.002219
3.303323,-0.016503,0.500000,0.000000,0.005333
3.308072,-0.016567,0.500000,0.000000,0.010438
3.312921,-0.016650,0.500000,0.000000,0.013884
3.317621,-0.016658,0.500000,0.000000,0.016048
3.322296,-0.016713,0.500000,0.000000,0.011316
3.326993,-0.016826,0.500000,0.000000,0.016821
3.331631,-0.017019,0.500000,0.000000,0.032462
3.336223,-0.017247,0.500000,0.000000,0.048846
3.340826,-0.017472,0.500000,0.000000,0.049722
3.345430,-0.017698,0.500000,0.000000,0.045978
3.349981,-0.017937,0.500000,0.000000,0.050347
3.354473,-0.018168,0.500000,0.000000,0.053385
3.358941,-0.018389,0.500000,0.000000,0.048103
3.363406,-0.018632,0.500000,0.000000,0.049940
3.367913,-0.018881,0.500000,0.000000,0.058037
3.372647,-0.019031,0.500000,0.000000,0.020031
3.377431,-0.019168,0.500000,0.000000,0.041661
3.382252,-0.019285,0.500000,0.000000,0.018881
3.387052,-0.019426,0.500000,0.000000,0.028416
3.391815,-0.019576,0.500000,0.000000,0.029821
3.396540,-0.019738,0.500000,0.000000,0.032573
3.401249,-0.019909,0.500000,0.000000,0.035804
3.405967,-0.020081,0.500000,0.000000,0.036315
3.410706,-0.020256,0.500000,0.000000,0.036729
3.415459,-0.020430,0.500000,0.000000,0.036896
3.420212,-0.020598,0.500000,0.000000,0.036345
3.424959,-0.020757,0.500000,0.000000,0.034324
3.429692,-0.020909,0.500000,0.000000,0.032692
3.434414,-0.021058,0.500000,0.000000,0.031716
3.439134,-0.021210,0.500000,0.000000,0.031514
3.443862,-0.021368,0.500000,0.000000,0.032995
3.448597,-0.021529,0.500000,0.000000,0.033922
3.453334,-0.021695,0.500000,0.000000,0.034267
3.458067,-0.021866,0.500000,0.000000,0.036284
3.462778,-0.022011,0.500000,0.000000,0.036024
3.467469,-0.022120,0.500000,0.000000,0.026443
3.472139,-0.022210,0.500000,0.000000,0.021593
3.476771,-0.022306,0.500000,0.000000,0.018889
3.481372,-0.022428,0.500000,0.000000,0.024566
3.485952,-0.022577,0.500000,0.000000,0.030909
3.490524,-0.022740,0.500000,0.000000,0.036621
3.495110,-0.022881,0.500000,0.000000,0.037778
3.499711,-0.023003,0.500000,0.000000,0.027583
3.504327,-0.023150,0.500000,0.000000,0.029355
3.508772,-0.023385,0.500000,0.000000,0.040923
3.513458,-0.023554,0.500000,0.000000,0.068218
3.518054,-0.023717,0.500000,0.000000,0.021337
3.522668,-0.023836,0.500000,0.000000,0.034499
3.527278,-0.023893,0.500000,0.000000,0.016166
3.531883,-0.023926,0.500000,0.000000,0.008015
3.536542,-0.023975,0.500000,0.000000,0.005603
3.541276,-0.024037,0.500000,0.000000,0.014270
3.546025,-0.024071,0.500000,0.000000,0.010818
3.550747,-0.024066,0.500000,0.000000,0.002297
3.555444,-0.024043,0.500000,0.000000,0.006039
3.560124,-0.024044,0.500000,0.000000,0.005647
3.564818,-0.024083,0.500000,0.000000,0.003906
3.569580,-0.024147,0.500000,0.000000,0.009800
3.574442,-0.024238,0.500000,0.000000,0.014358
3.579230,-0.024277,0.500000,0.000000,0.018762
3.583915,-0.024320,0.500000,0.000000,0.005299
3.588630,-0.024425,0.500000,0.000000,0.016852
3.593295,-0.024611,0.500000,0.000000,0.030517
3.597902,-0.024834,0.500000,0.000000,0.047321
3.602523,-0.025061,0.500000,0.000000,0.048976
3.607148,-0.025294,0.500000,0.000000,0.046698
3.611725,-0.025537,0.500000,0.000000,0.052160
3.616254,-0.025762,0.500000,0.000000,0.052494
3.620761,-0.025980,0.500000,0.000000,0.045874
3.625263,-0.026228,0.500000,0.000000,0.050073
3.629804,-0.026476,0.500000,0.000000,0.059079
3.634569,-0.026612,0.500000,0.000000,0.016851
3.639382,-0.026737,0.500000,0.000000,0.038600
3.644223,-0.026844,0.500000,0.000000,0.016936
3.649042,-0.026976,0.500000,0.000000,0.025768
3.653819,-0.027121,0.500000,0.000000,0.028461
3.658554,-0.027282,0.500000,0.000000,0.031805
3.663263,-0.027454,0.500000,0.000000,0.035908
3.667970,-0.027629,0.500000,0.000000,0.036871
3.672687,-0.027804,0.500000,0.000000,0.037175
3.677415,-0.027976,0.500000,0.000000,0.036867
3.682147,-0.028141,0.500000,0.000000,0.036006
3.686882,-0.028297,0.500000,0.000000,0.033628
3.691611,-0.028447,0.500000,0.000000,0.032225
3.696327,-0.028595,0.500000,0.000000,0.031599
3.701034,-0.028744,0.500000,0.000000,0.031246
3.705739,-0.028899,0.500000,0.000000,0.032162
3.710452,-0.029058,0.500000,0.000000,0.034006
3.715172,-0.029223,0.500000,0.000000,0.034059
3.719895,-0.029396,0.500000,0.000000,0.036015
3.724620,-0.029572,0.500000,0.000000,0.037626
3.729321,-0.029716,0.500000,0.000000,0.037355
3.733995,-0.029812,0.500000,0.000000,0.024584
3.738641,-0.029898,0.500000,0.000000,0.018386
3.743248,-0.029999,0.500000,0.000000,0.020362
3.747836,-0.030128,0.500000,0.000000,0.025530
3.752415,-0.030288,0.500000,0.000000,0.033363
3.756999,-0.030455,0.500000,0.000000,0.039305
3.761616,-0.030597,0.500000,0.000000,0.036519
3.766260,-0.030743,0.500000,0.000000,0.029128
3.770877,-0.030940,0.500000,0.000000,0.038181
3.775340,-0.031213,0.500000,0.000000,0.054016
3.780120,-0.031462,0.500000,0.000000,0.044160
3.784757,-0.031686,0.500000,0.000000,0.058755
3.789345,-0.031821,0.500000,0.000000,0.036111
3.793914,-0.031900,0.500000,0.000000,0.021822
3.798503,-0.031964,0.500000,0.000000,0.012006
3.803170,-0.032046,0.500000,0.000000,0.015403
3.807891,-0.032122,0.500000,0.000000,0.018644
3.812604,-0.032156,0.500000,0.000000,0.012018
3.817289,-0.032147,0.500000,0.000000,0.001249
3.821944,-0.032143,0.500000,0.000000,0.006580
3.826595,-0.032181,0.500000,0.000000,0.002830
3.831286,-0.032251,0.500000,0.000000,0.011205
3.836058,-0.032346,0.500000,0.000000,0.015932
3.840906,-0.032443,0.500000,0.000000,0.020894
3.845596,-0.032449,0.500000,0.000000,0.006500
3.850327,-0.032540,0.500000,0.000000,0.012239
3.855037,-0.032725,0.500000,0.000000,0.030308
3.859675,-0.032952,0.500000,0.000000,0.045944
3.864305,-0.033171,0.500000,0.000000,0.050783
3.868949,-0.033373,0.500000,0.000000,0.041378
3.873543,-0.033589,0.500000,0.000000,0.043804
3.878076,-0.033797,0.500000,0.000000,0.048111
3.882587,-0.033997,0.500000,0.000000,0.042580
3.887087,-0.034212,0.500000,0.000000,0.044781
3.891601,-0.034443,0.500000,0.000000,0.049573
3.896259,-0.034612,0.500000,0.000000,0.052149
3.901037,-0.034751,0.500000,0.000000,0.030401
3.905836,-0.034875,0.500000,0.000000,0.021782
3.910638,-0.035016,0.500000,0.000000,0.028035
3.915406,-0.035177,0.500000,0.000000,0.030729
3.920133,-0.035357,0.500000,0.000000,0.035997
3.924838,-0.035547,0.500000,0.000000,0.039984
3.929546,-0.035741,0.500000,0.000000,0.040793
3.934264,-0.035937,0.500000,0.000000,0.041487
3.938987,-0.036130,0.500000,0.000000,0.041468
3.943710,-0.036317,0.500000,0.000000,0.040212
3.948426,-0.036501,0.500000,0.000000,0.039047
3.953125,-0.036682,0.500000,0.000000,0.038856
3.957811,-0.036863,0.500000,0.000000,0.038632
3.962493,-0.037046,0.500000,0.000000,0.038662
3.967185,-0.037228,0.500000,0.000000,0.039179
3.971888,-0.037405,0.500000,0.000000,0.038100
3.976597,-0.037582,0.500000,0.000000,0.037205
3.981299,-0.037753,0.500000,0.000000,0.038395
3.985973,-0.037880,0.500000,0.000000,0.032560
3.990636,-0.037964,0.500000,0.000000,0.022818
3.995268,-0.038042,0.500000,0.000000,0.014942
3.999860,-0.038156,0.500000,0.000000,0.020861
4.004443,-0.038311,0.500000,0.000000,0.031156
4.009026,-0.038494,0.500000,0.000000,0.039250
4.013619,-0.038678,0.500000,0.000000,0.043195
4.018257,-0.038852,0.500000,0.000000,0.040513
4.022914,-0.039046,0.500000,0.000000,0.038400
4.027494,-0.039290,0.500000,0.000000,0.049087
4.032190,-0.039550,0.500000,0.000000,0.063641
4.036900,-0.039833,0.500000,0.000000,0.044459
4.041540,-0.040058,0.500000,0.000000,0.057981
4.046122,-0.040207,0.500000,0.000000,0.037944
4.050676,-0.040310,0.500000,0.000000,0.026212
4.055257,-0.040399,0.500000,0.000000,0.018391
4.059919,-0.040496,0.500000,0.000000,0.019687
4.064640,-0.040589,0.500000,0.000000,0.020863
4.069359,-0.040651,0.500000,0.000000,0.017746
4.074050,-0.040666,0.500000,0.000000,0.007351
4.078708,-0.040670,0.500000,0.000000,0.002269
4.083345,-0.040715,0.500000,0.000000,0.002457
4.088005,-0.040803,0.500000,0.000000,0.014552
4.092741,-0.040922,0.500000,0.000000,0.020390
4.097599,-0.041066,0.500000,0.000000,0.026886
4.102406,-0.041147,0.500000,0.000000,0.030202
4.107118,-0.041203,0.500000,0.000000,0.011739
4.111832,-0.041317,0.500000,0.000000,0.016380
4.116474,-0.041516,0.500000,0.000000,0.033528
4.121057,-0.041753,0.500000,0.000000,0.050454
4.125658,-0.041989,0.500000,0.000000,0.051885
4.130264,-0.042235,0.500000,0.000000,0.048953
4.134815,-0.042501,0.500000,0.000000,0.055963
4.139314,-0.042756,0.500000,0.000000,0.059292
4.143798,-0.042992,0.500000,0.000000,0.052456
4.148282,-0.043246,0.500000,0.000000,0.051920
4.152780,-0.043528,0.500000,0.000000,0.060536
4.157415,-0.043738,0.500000,0.000000,0.063703
4.162159,-0.043930,0.500000,0.000000,0.037405
4.166927,-0.044105,0.500000,0.000000,0.031002
4.171724,-0.044293,0.500000,0.000000,0.040081
4.176508,-0.044485,0.500000,0.000000,0.038891
4.181258,-0.044688,0.500000,0.000000,0.040604
4.185979,-0.044903,0.500000,0.000000,0.044606
4.190694,-0.045124,0.500000,0.000000,0.046261
4.195422,-0.045346,0.500000,0.000000,0.046915
4.200164,-0.045567,0.500000,0.000000,0.046846
4.204913,-0.045786,0.500000,0.000000,0.046563
4.209664,-0.045999,0.500000,0.000000,0.045488
4.214407,-0.046208,0.500000,0.000000,0.044386
4.219137,-0.046415,0.500000,0.000000,0.043925
4.223854,-0.046622,0.500000,0.000000,0.043681
4.228568,-0.046836,0.500000,0.000000,0.044223
4.233288,-0.047058,0.500000,0.000000,0.046441
4.238013,-0.047278,0.500000,0.000000,0.047164
4.242734,-0.047496,0.500000,0.000000,0.046212
4.247445,-0.047711,0.500000,0.000000,0.046504
4.252128,-0.047892,0.500000,0.000000,0.043080
4.256797,-0.048036,0.500000,0.000000,0.035352
4.261446,-0.048162,0.500000,0.000000,0.028005
4.266062,-0.048301,0.500000,0.000000,0.027836
4.270660,-0.048468,0.500000,0.000000,0.034586
4.275243,-0.048660,0.500000,0.000000,0.040748
4.279819,-0.048874,0.500000,0.000000,0.045638
4.284410,-0.049080,0.500000,0.000000,0.051172
4.289011,-0.049278,0.500000,0.000000,0.042297
4.293621,-0.049508,0.500000,0.000000,0.047749
4.298137,-0.049812,0.500000,0.000000,0.058397
4.302947,-0.050131,0.500000,0.000000,0.062131
4.307593,-0.050425,0.500000,0.000000,0.078109
4.312192,-0.050608,0.500000,0.000000,0.047295
4.316773,-0.050720,0.500000,0.000000,0.031210
4.321370,-0.050809,0.500000,0.000000,0.017028
4.326033,-0.050923,0.500000,0.000000,0.020947
4.330754,-0.051052,0.500000,0.000000,0.027132
4.335468,-0.051153,0.500000,0.000000,0.026409
4.340152,-0.051207,0.500000,0.000000,0.014977
4.344805,-0.051254,0.500000,0.000000,0.006607
4.349444,-0.051333,0.500000,0.000000,0.011998
4.354111,-0.051443,0.500000,0.000000,0.019796
4.358852,-0.051577,0.500000,0.000000,0.024282
4.363705,-0.051728,0.500000,0.000000,0.029460
4.368433,-0.051802,0.500000,0.000000,0.030724
4.373142,-0.051910,0.500000,0.000000,0.024179
4.377858,-0.052072,0.500000,0.000000,0.026485
4.382499,-0.052310,0.500000,0.000000,0.042865
4.387090,-0.052575,0.500000,0.000000,0.057526
4.391696,-0.052833,0.500000,0.000000,0.057220
4.396308,-0.053094,0.500000,0.000000,0.052654
4.400864,-0.053374,0.500000,0.000000,0.058608
4.405354,-0.053644,0.500000,0.000000,0.062961
4.409825,-0.053900,0.500000,0.000000,0.056019
4.414300,-0.054179,0.500000,0.000000,0.057439
4.418795,-0.054486,0.500000,0.000000,0.066524
4.423475,-0.054689,0.500000,0.000000,0.069096
4.428194,-0.054920,0.500000,0.000000,0.046942
4.432950,-0.055120,0.500000,0.000000,0.037714
4.437734,-0.055333,0.500000,0.000000,0.044464
4.442497,-0.055549,0.500000,0.000000,0.043891
4.447225,-0.055779,0.500000,0.000000,0.046334
4.451934,-0.056018,0.500000,0.000000,0.050730
4.456655,-0.056259,0.500000,0.000000,0.050594
4.461395,-0.056502,0.500000,0.000000,0.051164
4.466148,-0.056745,0.500000,0.000000,0.051266
4.470902,-0.056983,0.500000,0.000000,0.051021
4.475650,-0.057211,0.500000,0.000000,0.049042
4.480380,-0.057431,0.500000,0.000000,0.046966
4.485094,-0.057648,0.500000,0.000000,0.046288
4.489802,-0.057869,0.500000,0.000000,0.046012
4.494514,-0.058094,0.500000,0.000000,0.047464
4.499236,-0.058320,0.500000,0.000000,0.047977
4.503963,-0.058547,0.500000,0.000000,0.047758
4.508686,-0.058777,0.500000,0.000000,0.049003
4.513383,-0.058976,0.500000,0.000000,0.046670
4.518064,-0.059143,0.500000,0.000000,0.039251
4.522729,-0.059289,0.500000,0.000000,0.033690
4.527359,-0.059442,0.500000,0.000000,0.030756
4.531964,-0.059629,0.500000,0.000000,0.037441
4.536553,-0.059847,0.500000,0.000000,0.046023
4.541130,-0.060086,0.500000,0.000000,0.051647
4.545717,-0.060313,0.500000,0.000000,0.055897
4.550309,-0.060534,0.500000,0.000000,0.047026
4.554893,-0.060793,0.500000,0.000000,0.053331
4.559370,-0.061127,0.500000,0.000000,0.065237
4.564155,-0.061468,0.500000,0.000000,0.066907
4.568764,-0.061774,0.500000,0.000000,0.074327
4.573325,-0.061974,0.500000,0.000000,0.051048
4.577878,-0.062105,0.500000,0.000000,0.035587
4.582455,-0.062207,0.500000,0.000000,0.021303
4.587099,-0.062332,0.500000,0.000000,0.022981
4.591810,-0.062466,0.500000,0.000000,0.029650
4.596522,-0.062569,0.500000,0.000000,0.026367
4.601210,-0.062627,0.500000,0.000000,0.015829
4.605877,-0.062671,0.500000,0.000000,0.007630
4.610526,-0.062744,0.500000,0.000000,0.009435
4.615189,-0.062857,0.500000,0.000000,0.020054
4.619917,-0.062997,0.500000,0.000000,0.025706
4.624748,-0.063161,0.500000,0.000000,0.030556
4.629537,-0.063261,0.500000,0.000000,0.033468
4.634236,-0.063351,0.500000,0.000000,0.016004
4.638948,-0.063515,0.500000,0.000000,0.026660
4.643597,-0.063766,0.500000,0.000000,0.044580
4.648181,-0.064050,0.500000,0.000000,0.061128
4.652779,-0.064328,0.500000,0.000000,0.062155
4.657391,-0.064604,0.500000,0.000000,0.056333
4.661949,-0.064897,0.500000,0.000000,0.061221
4.666445,-0.065181,0.500000,0.000000,0.066013
4.670923,-0.065448,0.500000,0.000000,0.058913
4.675400,-0.065731,0.500000,0.000000,0.059122
4.679898,-0.066035,0.500000,0.000000,0.066122
4.684579,-0.066235,0.500000,0.000000,0.068158
4.689304,-0.066438,0.500000,0.000000,0.046074
4.694073,-0.066617,0.500000,0.000000,0.034013
4.698856,-0.066811,0.500000,0.000000,0.039738
4.703615,-0.067016,0.500000,0.000000,0.040796
4.708333,-0.067241,0.500000,0.000000,0.044907
4.713033,-0.067478,0.500000,0.000000,0.049900
4.717742,-0.067721,0.500000,0.000000,0.050784
4.722466,-0.067968,0.500000,0.000000,0.052214
4.727199,-0.068212,0.500000,0.000000,0.052060
4.731934,-0.068450,0.500000,0.000000,0.051093
4.736663,-0.068680,0.500000,0.000000,0.049168
4.741376,-0.068907,0.500000,0.000000,0.048557
4.746074,-0.069131,0.500000,0.000000,0.047769
4.750770,-0.069357,0.500000,0.000000,0.047703
4.755472,-0.069589,0.500000,0.000000,0.048764
4.760186,-0.069820,0.500000,0.000000,0.049835
4.764906,-0.070052,0.500000,0.000000,0.048487
4.769624,-0.070289,0.500000,0.000000,0.049845
4.774330,-0.070519,0.500000,0.000000,0.051105
4.779006,-0.070711,0.500000,0.000000,0.044716
4.783670,-0.070865,0.500000,0.000000,0.038360
4.788301,-0.071004,0.500000,0.000000,0.029121
4.792895,-0.071166,0.500000,0.000000,0.033002
4.797479,-0.071358,0.500000,0.000000,0.039923
4.802050,-0.071581,0.500000,0.000000,0.046420
4.806625,-0.071812,0.500000,0.000000,0.053481
4.811242,-0.072026,0.500000,0.000000,0.051011
4.815883,-0.072252,0.500000,0.000000,0.045414
4.820467,-0.072521,0.500000,0.000000,0.056172
4.825040,-0.072835,0.500000,0.000000,0.067969
4.829781,-0.073165,0.500000,0.000000,0.057140
4.834417,-0.073456,0.500000,0.000000,0.073551
4.838991,-0.073661,0.500000,0.000000,0.050366
4.843542,-0.073813,0.500000,0.000000,0.038185
4.848127,-0.073946,0.500000,0.000000,0.027949
4.852799,-0.074086,0.500000,0.000000,0.029361
4.857522,-0.074219,0.500000,0.000000,0.029417
4.862231,-0.074318,0.500000,0.000000,0.025501
4.866914,-0.074376,0.500000,0.000000,0.015216
4.871571,-0.074436,0.500000,0.000000,0.008215
4.876223,-0.074535,0.500000,0.000000,0.015473
4.880907,-0.074668,0.500000,0.000000,0.024749
4.885674,-0.074830,0.500000,0.000000,0.029302
4.890538,-0.074993,0.500000,0.000000,0.035586
4.895250,-0.075051,0.500000,0.000000,0.005988
4.899974,-0.075191,0.500000,0.000000,0.021629
4.904666,-0.075433,0.500000,0.000000,0.042079
4.909289,-0.075711,0.500000,0.000000,0.058752
4.913911,-0.075969,0.500000,0.000000,0.060201
4.918547,-0.076214,0.500000,0.000000,0.049170
4.923128,-0.076484,0.500000,0.000000,0.054586
4.927638,-0.076758,0.500000,0.000000,0.061361
4.932130,-0.077018,0.500000,0.000000,0.058561
4.936617,-0.077284,0.500000,0.000000,0.056000
4.941117,-0.077572,0.500000,0.000000,0.061804
4.945763,-0.077800,0.500000,0.000000,0.064845
4.950527,-0.078003,0.500000,0.000000,0.043285
4.955313,-0.078197,0.500000,0.000000,0.036631
4.960110,-0.078402,0.500000,0.000000,0.042299
4.964880,-0.078624,0.500000,0.000000,0.043190
4.969607,-0.078867,0.500000,0.000000,0.049243
4.974315,-0.079122,0.500000,0.000000,0.053205
